benchmark,bits,distance,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.6499999999988255
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,2.7000000000031137
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.1099999999992847
unitbox_c_10_10_2_100.jl,16,2.1134872218876266,true,-6.420000192955972,-6.544735289038979,true,true,2.0699999999989864
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,0.7199999999996163
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.8899999999986214
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,0.7499999999995908
unitbox_c_10_10_2_100.jl,16,1.7510917403727415,true,-6.420000192955972,-5.892204254871643,true,true,1.439999999999004
unitbox_c_10_10_2_100.jl,16,2.073220453300518,true,-6.420000192955972,-6.545402419063475,true,true,2.3100000000005587
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.2299999999991826
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,3.0300000000052756
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,2.159999999999576
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,3.6900000000095994
unitbox_c_10_10_2_100.jl,16,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,3.6900000000095994
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,false,1.5899999999988765
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.4099999999990296
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.6499999999988255
unitbox_c_10_10_2_100.jl,32,1.4490897374766156,true,-6.420000192955972,-5.887827569285435,true,true,3.8700000000107786
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,0.8699999999994887
unitbox_c_10_10_2_100.jl,32,2.1151761199308297,true,-6.420000192955972,-6.544435758102098,true,true,2.5800000000023275
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,3.660000000009403
unitbox_c_10_10_2_100.jl,32,2.070411593318243,true,-6.420000192955972,-6.544865865089763,true,true,4.560000000007009
unitbox_c_10_10_2_100.jl,32,2.114865970327366,true,-6.420000192955972,-6.544492112300871,true,true,5.040000000003048
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,2.4600000000015414
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.0799999999993102
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,0.9599999999994122
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,2.490000000001738
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,3.210000000006455
unitbox_c_10_10_2_100.jl,32,2.1104550302781844,true,-6.420000192955972,-6.545227114575901,true,true,1.919999999998596
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.439999999999004
unitbox_c_10_10_2_100.jl,32,2.070455449359306,true,-6.420000192955972,-6.544874984408768,true,true,3.900000000010975
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.7699999999987235
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.8299999999986725
unitbox_c_10_10_2_100.jl,32,2.5599075166168406e-8,true,-6.420000192955972,-6.42,true,true,1.499999999998953
unitbox_c_10_10_2_100.jl,32,2.1151743855220135,true,-6.420000192955972,-6.5444360749196235,true,true,2.1299999999993795
unitbox_c_10_10_2_50.jl,0,0.22987146146822363,true,-6.950000192570484,-6.816674555659215,true,false,10.000020000021332
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.1999999999992081
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.799999999998698
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,8.66999999999293
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.679999999981264
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.3499999999990806
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.6799999999988
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,2.880000000004293
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.2599999999991571
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.499999999998953
unitbox_c_10_10_2_50.jl,0,0.2950564279544128,true,-6.950000192570484,-6.778867275097226,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,9.990000000021118
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.499999999998953
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,0.8999999999994632
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.3499999999990806
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,2.099999999999183
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.3499999999990806
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,0.9599999999994122
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.439999999999004
unitbox_c_10_10_2_50.jl,0,0.2061418393507808,true,-6.950000192570484,-6.830437736487333,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,0,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.919999999979283
unitbox_c_10_10_2_50.jl,8,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,false,7.499999999982749
unitbox_c_10_10_2_50.jl,8,1.0000000079605347,true,-6.950000192570484,-5.7299999999999995,true,true,4.590000000006762
unitbox_c_10_10_2_50.jl,8,0.5048441882318173,false,-6.950000192570484,-5.460709671723694,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,8,1.4445565370882874,false,-6.950000192570484,-5.545411551964474,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,8,2.2225394505086755,true,-6.950000192570484,-1.8232617777077593,true,true,1.499999999998953
unitbox_c_10_10_2_50.jl,8,1.4651877142816419,false,-6.950000192570484,-5.5711025560416285,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,8,1.000000007239404,true,-6.950000192570484,-6.039999999999999,true,true,1.4699999999989786
unitbox_c_10_10_2_50.jl,8,1.136641111199059,false,-6.950000192570484,-6.2727411853338815,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,8,2.0000000153766604,true,-6.950000192570484,-4.45,true,true,1.1399999999992592
unitbox_c_10_10_2_50.jl,8,2.236067995516729,true,-6.950000192570484,-4.24,true,true,3.6300000000092063
unitbox_c_10_10_2_50.jl,8,1.0000000079605347,true,-6.950000192570484,-5.7299999999999995,true,true,2.3100000000005587
unitbox_c_10_10_2_50.jl,8,1.732050820114485,true,-6.950000192570484,-5.750000000000002,true,true,7.589999999982006
unitbox_c_10_10_2_50.jl,8,2.195850155453302,false,-6.950000192570484,-4.293290102903292,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,8,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.109999999985967
unitbox_c_10_10_2_50.jl,8,1.4142135726192324,true,-6.950000192570484,-6.1899999999999995,true,true,3.51000000000842
unitbox_c_10_10_2_50.jl,8,1.6767281704257742,false,-6.950000192570484,-5.721228245519743,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,8,1.021923787210378,false,-6.950000192570484,-6.332102321169195,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,8,1.0000000079605347,true,-6.950000192570484,-5.7299999999999995,true,true,6.8699999999879475
unitbox_c_10_10_2_50.jl,8,1.7320508220565247,true,-6.950000192570484,-4.16,true,true,2.0699999999989864
unitbox_c_10_10_2_50.jl,8,1.4142135726192324,true,-6.950000192570484,-6.1899999999999995,true,true,2.5800000000023275
unitbox_c_10_10_2_50.jl,8,1.2197875995843008,false,-6.950000192570484,-5.645608767948848,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,false,0.5399999999997693
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.919999999979283
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,6.809999999988443
unitbox_c_10_10_2_50.jl,16,0.4741405301264979,true,-6.950000192570484,-6.674998495837416,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.559999999998902
unitbox_c_10_10_2_50.jl,16,0.4286069124470926,true,-6.950000192570484,-6.701407994091472,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,16,0.4044690613709553,true,-6.950000192570484,-6.71540794771563,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.4699999999989786
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,0.8099999999995398
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,9.330000000007024
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.7099999999987745
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.859999999979778
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,8.009999999978836
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,2.7300000000033102
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.259999999984729
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.1999999999992081
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.0799999999993102
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.0199999999993612
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,2.099999999999183
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,0.9299999999994377
unitbox_c_10_10_2_50.jl,16,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.4699999999989786
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,false,2.0099999999985934
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.619999999998851
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.619999999998851
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.0199999999993612
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.4099999999990296
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,2.280000000000362
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.919999999979283
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.919999999998596
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.169999999985472
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.1699999999992337
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,3.780000000010189
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.799999999980273
unitbox_c_10_10_2_50.jl,32,0.45564676784652547,true,-6.950000192570484,-6.6857248779597995,true,true,10.000020000021332
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,6.989999999986957
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,0.4199999999998713
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,7.109999999985967
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,5.66999999999785
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,4.290000000009237
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,8.429999999987805
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,0.8999999999994632
unitbox_c_10_10_2_50.jl,32,2.6756799082519708e-8,true,-6.950000192570484,-6.949999999999999,true,true,1.4099999999990296
unitbox_c_10_10_3_100.jl,0,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,false,1.1999999999992081
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,6.749999999988938
unitbox_c_10_10_3_100.jl,0,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.4499999999998458
unitbox_c_10_10_3_100.jl,0,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.5699999999997438
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,6.209999999993394
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,4.6500000000062665
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,9.510000000010868
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,5.280000000001068
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,1.9499999999985704
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,0.9599999999994122
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,5.909999999995869
unitbox_c_10_10_3_100.jl,0,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.7499999999995908
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,1.6799999999988
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,5.66999999999785
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,1.9499999999985704
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,5.699999999997602
unitbox_c_10_10_3_100.jl,0,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.9599999999994122
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,5.969999999995374
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,5.879999999996117
unitbox_c_10_10_3_100.jl,0,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,5.66999999999785
unitbox_c_10_10_3_100.jl,0,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,1.0499999999993357
unitbox_c_10_10_3_100.jl,8,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,false,1.4099999999990296
unitbox_c_10_10_3_100.jl,8,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.7499999999995908
unitbox_c_10_10_3_100.jl,8,2.000000018063087,true,-11.450000318656995,-6.840000000000001,true,true,0.4499999999998458
unitbox_c_10_10_3_100.jl,8,1.0000000089087775,true,-11.450000318656995,-9.97,true,true,3.3000000000070444
unitbox_c_10_10_3_100.jl,8,1.0000000045697959,true,-11.450000318656995,-11.299999999999999,true,true,2.4600000000015414
unitbox_c_10_10_3_100.jl,8,1.7320508204391425,true,-11.450000318656995,-10.629999999999999,true,true,3.210000000006455
unitbox_c_10_10_3_100.jl,8,1.4358117046144891,true,-11.450000318656995,-11.302731242040094,true,true,1.919999999998596
unitbox_c_10_10_3_100.jl,8,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,1.4099999999990296
unitbox_c_10_10_3_100.jl,8,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,0.5699999999997438
unitbox_c_10_10_3_100.jl,8,1.4143849661888586,true,-11.450000318656995,-11.749444694906238,true,true,2.159999999999576
unitbox_c_10_10_3_100.jl,8,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,1.439999999999004
unitbox_c_10_10_3_100.jl,8,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,2.490000000001738
unitbox_c_10_10_3_100.jl,8,1.4142135746810973,true,-11.450000318656995,-10.21,true,true,1.379999999999055
unitbox_c_10_10_3_100.jl,8,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.7799999999995653
unitbox_c_10_10_3_100.jl,8,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.8399999999995142
unitbox_c_10_10_3_100.jl,8,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,5.609999999998345
unitbox_c_10_10_3_100.jl,8,2.449489765164668,true,-11.450000318656995,-6.37,true,true,0.8099999999995398
unitbox_c_10_10_3_100.jl,8,1.7320508228922968,true,-11.450000318656995,-8.989999999999998,true,true,7.529999999982501
unitbox_c_10_10_3_100.jl,8,2.827489117876469,true,-11.450000318656995,-3.722493060810388,true,true,1.859999999998647
unitbox_c_10_10_3_100.jl,8,1.7350588367081705,true,-11.450000318656995,-8.694949389405016,true,true,8.18999999998268
unitbox_c_10_10_3_100.jl,8,1.0000000045697959,true,-11.450000318656995,-11.299999999999999,true,true,0.8099999999995398
unitbox_c_10_10_3_100.jl,16,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,false,8.399999999987164
unitbox_c_10_10_3_100.jl,16,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,8.969999999999336
unitbox_c_10_10_3_100.jl,16,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.8699999999994887
unitbox_c_10_10_3_100.jl,16,2.8079265058217982e-8,true,-11.450000318656995,-11.450000000000001,true,true,0.7499999999995908
unitbox_c_10_10_3_100.jl,16,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,4.950000000003791
unitbox_c_10_10_3_100.jl,16,1.414213571612974,true,-11.450000318656995,-11.790000000000001,true,true,0.7199999999996163
