benchmark,bits,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.941420151614217,true,true,3.8700000000107786
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.941633703895134,true,true,2.430000000001345
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943137051460878,true,true,1.559999999998902
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.942851846354374,true,true,1.979999999998545
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.942221338221723,true,true,2.1899999999997726
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.94139307424302,true,true,3.720000000009796
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943689043444856,true,true,1.7099999999987745
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943501223640467,true,true,1.4099999999990296
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.941457805333016,true,true,2.4000000000011483
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943570143731057,true,true,1.1699999999992337
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943141167511413,true,true,1.979999999998545
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.941362744803111,true,true,2.099999999999183
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.941589018907639,true,true,2.7600000000035068
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943141609237397,true,true,2.4000000000011483
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943118458941681,true,true,1.439999999999004
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.94309722416015,true,true,2.0099999999985934
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943103258479738,true,true,2.099999999999183
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.943130073736558,true,true,1.6499999999988255
unitbox_c_10_20_2_100.jl,0,true,-15.944192991720142,-15.941722500144483,true,true,2.9100000000044894
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.87885559117942,true,false,2.280000000000362
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.90470775244588,true,true,1.739999999998749
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.741551452284423,true,true,3.210000000006455
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-14.772289508541641,true,true,3.8100000000103855
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-14.669999999999998,true,true,0.7199999999996163
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.100848720935705,true,true,1.979999999998545
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-13.529999999999994,true,true,2.4600000000015414
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-14.600214742302413,true,true,1.1999999999992081
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-14.622804525365176,true,true,2.7000000000031137
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-13.689999999999998,true,true,0.6899999999996418
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.489999999999997,true,true,2.7000000000031137
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-14.801816888826608,true,true,3.6000000000090098
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.489999999999997,true,true,0.7199999999996163
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-14.80567669316526,true,true,1.979999999998545
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.943981970727418,true,true,2.7300000000033102
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.708845732015646,true,true,1.619999999998851
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.934178509494535,true,true,1.979999999998545
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.500903180807986,true,true,1.379999999999055
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.89160786456438,true,true,3.1500000000060617
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.489999999999997,true,true,0.8999999999994632
unitbox_c_10_20_2_100.jl,8,true,-15.944192991720142,-15.489999999999997,true,true,1.799999999998698
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941598695509546,true,false,2.7600000000035068
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.942842576957187,true,true,2.1299999999993795
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.943141259502955,true,true,2.430000000001345
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941968100466866,true,true,2.490000000001738
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.943080936780117,true,true,2.430000000001345
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941952646381566,true,true,2.940000000004686
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.94110690930983,true,true,3.3600000000074375
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.942997244180935,true,true,2.4000000000011483
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.944078006187596,true,true,1.4099999999990296
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.943135079950085,true,true,2.159999999999576
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.94325908279558,true,true,2.099999999999183
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941628458900553,true,true,2.9700000000048825
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941922355972181,true,true,2.9100000000044894
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.940984219816015,true,true,3.51000000000842
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941480981452468,true,true,3.5400000000086167
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.943211423496424,true,true,2.1299999999993795
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.944042973618723,true,true,1.439999999999004
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941612993688537,true,true,3.0300000000052756
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.943169763621201,true,true,3.0900000000056687
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.941395101176461,true,true,5.519999999999087
unitbox_c_10_20_2_100.jl,16,true,-15.944192991720142,-15.94259475824477,true,true,2.0699999999989864
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943141678287395,true,false,2.8200000000039
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943104829616356,true,true,1.8299999999986725
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.941456099847773,true,true,3.720000000009796
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943159094358132,true,true,2.280000000000362
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.94140264161427,true,true,3.960000000011368
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.941387847829299,true,true,3.51000000000842
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943083074434572,true,true,1.9499999999985704
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943654005137704,true,true,1.799999999998698
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943134553304782,true,true,3.000000000005079
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943089398239396,true,true,2.099999999999183
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.941431043850974,true,true,4.230000000009732
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943144031071837,true,true,2.3100000000005587
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943093174469434,true,true,2.7000000000031137
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.941473764341518,true,true,3.330000000007241
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943122722439234,true,true,2.7600000000035068
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.942981303240352,true,true,2.8200000000039
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.94310618334773,true,true,2.1299999999993795
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.943112576957141,true,true,2.370000000000952
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.942946949746286,true,true,1.9499999999985704
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.94161661197758,true,true,2.5200000000019345
unitbox_c_10_20_2_100.jl,32,true,-15.944192991720142,-15.942090161398543,true,true,2.2500000000001656
